,id,name,releaseDate,type,currentLowestPrice,currency,availability,price,seller,url
28,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,45.11,Gamesplanet DE,https://de.gamesplanet.com/game/lego-star-wars-the-skywalker-saga-steam-key--4164-1
29,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,45.11,Gamesplanet FR,https://fr.gamesplanet.com/game/lego-star-wars-the-skywalker-saga-steam-key--4164-1
30,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,45.99,WinGameStore,https://www.wingamestore.com/product/13322/LEGO-Star-Wars-The-Skywalker-Saga/
31,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,47.25,Wyrel.com,https://wyrel.com/en/buy-cheap-lego-star-wars-the-skywalker-saga-pc-76884
32,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,49.79,Green Man Gaming,https://greenmangaming.sjv.io/c/1406679/1281797/15105
33,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,49.99,Steam,https://store.steampowered.com/app/920210/
34,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,49.99,Humble Store,https://www.humblebundle.com/store/lego-star-wars-the-skywalker-saga
35,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,49.99,Epic Games Store,https://www.epicgames.com/store/p/lego-star-wars-the-skywalker-saga
36,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,50.99,Fanatical,https://www.jdoqocy.com/click-7770860-13212017
37,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,53.13,Gamesplanet UK,https://uk.gamesplanet.com/game/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-key--4164-2
38,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,53.7,Kinguin,https://www.kinguin.net/category/109240/lego-star-wars-the-skywalker-saga-steam-altergift
39,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,53.99,GAMIVO,https://www.gamivo.com/product/lego-star-wars-the-skywalker-saga-steam-gift
40,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,53.99,Gamesplanet US,https://us.gamesplanet.com/game/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-key--4164-2
41,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,54.14,Gamesplanet DE,https://de.gamesplanet.com/game/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-key--4164-2
42,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,54.14,Gamesplanet FR,https://fr.gamesplanet.com/game/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-key--4164-2
43,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,54.36,G2Play,https://www.g2play.net/category/109240/lego-star-wars-the-skywalker-saga-steam-altergift
44,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,54.69,Wyrel.com,https://wyrel.com/en/buy-cheap-lego-star-wars-the-skywalker-saga-pc-76884
45,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,59.99,Humble Store,https://www.humblebundle.com/store/lego-star-wars-the-skywalker-saga-deluxe-edition
46,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,59.99,Epic Games Store,https://www.epicgames.com/store/p/lego-star-wars-the-skywalker-saga--deluxe-edition
47,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,59.99,Steam,https://store.steampowered.com/sub/699932/
48,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,64.03,G2A,https://www.g2a.com/lego-star-wars-the-skywalker-saga-pc-steam-gift-global-i10000218049004
49,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,65.23,Kinguin,https://www.kinguin.net/category/109242/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-altergift
50,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,66.03,G2Play,https://www.g2play.net/category/109242/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-altergift
51,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,67.29,G2A,https://www.g2a.com/lego-star-wars-the-skywalker-saga-deluxe-edition-pc-steam-key-global-i10000218049010
52,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,68.42,G2A,https://www.g2a.com/lego-star-wars-the-skywalker-saga-deluxe-edition-pc-steam-gift-global-i10000218049012
53,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,68.65,Wyrel.com,https://wyrel.com/en/buy-cheap-lego-star-wars-the-skywalker-saga-pc-76884
54,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,69.56,GAMIVO,https://www.gamivo.com/product/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-gift
55,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,72.23,GAMIVO,https://www.gamivo.com/product/lego-star-wars-the-skywalker-saga-deluxe-edition
